pipeline,track,target,feature_set,family,feature_name,importance_mean,importance_std,rank
cpx,cpx_only,T_C,pwlr,GB,pwlr_Al2O3_FeO_total,0.2892008070642603,0.4902945857168452,23
cpx,cpx_only,T_C,pwlr,GB,pwlr_Al2O3_MnO,0.8551525947673199,0.1188978964772755,12
cpx,cpx_only,T_C,pwlr,GB,pwlr_Al2O3_MgO,0.04914817773780413,0.015965053552433175,29
cpx,cpx_only,T_C,pwlr,GB,pwlr_Al2O3_CaO,-1.2598795596882097,0.7559115865284374,42
cpx,cpx_only,T_C,pwlr,GB,pwlr_Al2O3_Na2O,1.5433974535967976,0.5344480218773252,11
cpx,cpx_only,T_C,pwlr,GB,pwlr_Cr2O3_FeO_total,-0.10003131236808827,0.05585188456286208,33
cpx,cpx_only,T_C,pwlr,GB,pwlr_Cr2O3_MnO,0.8103123467131269,0.12707947186595836,13
cpx,cpx_only,T_C,pwlr,GB,pwlr_Cr2O3_MgO,0.3450957100640181,0.05840712323385467,22
cpx,cpx_only,T_C,pwlr,GB,pwlr_Cr2O3_CaO,-0.02586909396022321,0.1332290193060996,31
cpx,cpx_only,T_C,pwlr,GB,pwlr_Cr2O3_Na2O,2.9351415079438667,0.43236114160610933,8
cpx,cpx_only,T_C,pwlr,GB,pwlr_FeO_total_MnO,-0.6080872388422989,0.4513520458331645,38
cpx,cpx_only,T_C,pwlr,GB,pwlr_FeO_total_MgO,14.719364848654712,2.48115682204737,3
cpx,cpx_only,T_C,pwlr,GB,pwlr_FeO_total_CaO,0.07530442058702817,0.08938734426280667,27
cpx,cpx_only,T_C,pwlr,GB,pwlr_FeO_total_Na2O,4.436530267574286,0.9063685888773882,5
cpx,cpx_only,T_C,pwlr,GB,pwlr_MnO_MgO,0.17795127929296797,0.07580673831304854,24
cpx,cpx_only,T_C,pwlr,GB,pwlr_MnO_CaO,-0.7924297260040817,0.1785313440195403,41
cpx,cpx_only,T_C,pwlr,GB,pwlr_MnO_Na2O,-0.20793878491375892,0.1300323598951435,35
cpx,cpx_only,T_C,pwlr,GB,pwlr_MgO_CaO,15.929468603321249,2.15883835826518,1
cpx,cpx_only,T_C,pwlr,GB,pwlr_MgO_Na2O,0.15917925909333377,0.034133215041387374,25
cpx,cpx_only,T_C,pwlr,GB,pwlr_CaO_Na2O,-1.83402333618223,0.1916200553648382,43
cpx,cpx_only,T_C,pwlr,GB,Mg_num_cpx,0.37019329130116174,0.29713460915192746,20
cpx,cpx_only,T_C,pwlr,GB,Jd,0.046576886181287594,0.03628453277877117,30
cpx,cpx_only,T_C,pwlr,GB,Di,15.881403139102087,2.405179016647774,2
cpx,cpx_only,T_C,pwlr,GB,Aeg,-0.08523396919156453,0.030688287469490073,32
cpx,cpx_only,T_C,pwlr,GB,CaTs,3.744788891200507,0.810880075751604,6
cpx,cpx_only,T_C,pwlr,GB,En_cpx,10.686559405939585,1.3795186309744207,4
cpx,cpx_only,T_C,pwlr,GB,Fs_cpx,-0.18050445583286318,0.12176738704160153,34
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_TiO2,-0.07999040308948935,0.38302171164742244,31
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_Al2O3,-0.5522329995911704,0.17482644787414292,40
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_Cr2O3,0.2965251494315112,0.11440282711267002,20
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_FeO_total,0.6168946268637597,0.3320932092721547,16
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_MnO,0.05785170065622793,0.13109518301386297,28
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_MgO,2.5343724335949886,0.26815968333970086,6
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_CaO,4.055919599794075,0.6595547411105986,4
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_SiO2_Na2O,-0.2178201803263491,0.15264992823092488,34
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_TiO2_Al2O3,0.06629832119413522,0.2675526077296128,27
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_TiO2_Cr2O3,1.4172378407767952,0.42601072614157376,9
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_TiO2_FeO_total,0.2712828767558406,0.11938788711776696,21
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_TiO2_MnO,-0.5536878471262682,0.20287330197353803,41
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_TiO2_MgO,0.2053721554021891,0.168653002679661,23
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_TiO2_CaO,-0.28456818368709946,0.2252013662171289,35
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_TiO2_Na2O,1.0462652229507186,0.2603420784213289,11
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Al2O3_Cr2O3,0.4470450953721482,0.08037327263156897,18
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Al2O3_FeO_total,-0.09125682649448094,0.32450070390163394,32
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Al2O3_MnO,-0.46130839976405724,0.18496231924106443,39
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Al2O3_MgO,-0.41892922271300675,0.08217777849118611,38
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Al2O3_CaO,0.20177968194767287,0.6018558654364564,24
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Al2O3_Na2O,0.9014892359455132,0.14118257292422684,12
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Cr2O3_FeO_total,2.4925966743903016,0.5200041881721925,7
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Cr2O3_MnO,0.8758402260235301,0.13478958545496866,13
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Cr2O3_MgO,0.6495830348873881,0.12599363114710105,14
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Cr2O3_CaO,-0.3577624216749754,0.3092612394928532,36
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_Cr2O3_Na2O,1.0981861792771397,0.1310355156566774,10
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_FeO_total_MnO,0.623496695091886,0.17375820616422677,15
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_FeO_total_MgO,2.2947694364853235,0.4500014667997603,8
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_FeO_total_CaO,0.5624912011589472,0.08064879519504038,17
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_FeO_total_Na2O,-0.40879500677217206,0.1824833854906878,37
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_MnO_MgO,0.21603993556466036,0.21229112569175163,22
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_MnO_CaO,-0.9856067928984089,0.21781297130478153,42
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_MnO_Na2O,-0.04079412191534715,0.18422773901006603,30
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_MgO_CaO,8.798049889489457,0.9550083272469875,2
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_MgO_Na2O,0.11346500992857926,0.0741065528012031,25
cpx,cpx_only,T_C,pwlr,CatBoost,pwlr_CaO_Na2O,-1.1484753240726704,0.21265864342799573,43
cpx,cpx_only,T_C,pwlr,CatBoost,Mg_num_cpx,2.6163775911409304,0.5030156405132473,5
cpx,cpx_only,T_C,pwlr,CatBoost,Jd,0.44034427454759995,0.16217705750571731,19
cpx,cpx_only,T_C,pwlr,CatBoost,Di,7.735117767464786,1.0034244719074517,3
cpx,cpx_only,T_C,pwlr,CatBoost,Aeg,-0.11506317636957278,0.0451558433233233,33
cpx,cpx_only,T_C,pwlr,CatBoost,CaTs,0.07441426764059997,0.17068930556923878,26
cpx,cpx_only,T_C,pwlr,CatBoost,En_cpx,9.176804600835245,0.9231119743261538,1
cpx,cpx_only,T_C,pwlr,CatBoost,Fs_cpx,0.026092117915736422,0.23158000588025862,29
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_TiO2,-0.30422357221425644,0.13812187499099296,39
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_Al2O3,0.1037401588627361,0.3513876566521885,29
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_Cr2O3,0.5386097215729351,0.15500331030723788,17
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_FeO_total,0.18780519832361336,0.03221330587143376,25
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_MnO,0.4319409289884192,0.1453076918681066,19
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_MgO,2.9354989097712205,0.2910876482697424,7
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_CaO,2.5631166956823903,0.6600166980258491,8
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_SiO2_Na2O,0.04107834215445934,0.02191598033989472,34
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_TiO2_Al2O3,0.9551074318574024,0.3070978463605478,13
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_TiO2_Cr2O3,0.9147131870035565,0.17456728244249026,15
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_TiO2_FeO_total,0.1924255107959823,0.0851358125319539,24
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_TiO2_MnO,0.15251623013421778,0.11006353763547161,27
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_TiO2_MgO,0.26685514618242506,0.06230957153838895,21
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_TiO2_CaO,-0.30626802815027504,0.22707051783150708,40
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_TiO2_Na2O,1.2549472415810414,0.6622167950672945,11
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Al2O3_Cr2O3,0.06852830928827273,0.027154635842010603,32
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Al2O3_FeO_total,0.3584608834766385,0.1649920937191681,20
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Al2O3_MnO,0.09707231649655342,0.03936823147710276,30
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Al2O3_MgO,-0.3313813727853258,0.04211757025435925,41
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Al2O3_CaO,-0.44395412314440674,0.878094069799241,42
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Al2O3_Na2O,0.4771455474838547,0.3717247396083455,18
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Cr2O3_FeO_total,1.2373317910401922,0.1891096508222603,12
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Cr2O3_MnO,0.9395590240284747,0.06857263828793743,14
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Cr2O3_MgO,-0.018852274814091175,0.056727513756463725,36
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Cr2O3_CaO,0.14950736620394878,0.06572845305377277,28
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_Cr2O3_Na2O,1.3139678477473011,0.1613985071906042,10
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_FeO_total_MnO,-0.1906010960297891,0.21257676762800953,37
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_FeO_total_MgO,8.020236889504039,1.486428045360917,3
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_FeO_total_CaO,0.04164359419102652,0.06452833254900602,33
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_FeO_total_Na2O,2.3373109470115976,0.735499973623754,9
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_MnO_MgO,0.17804356094254814,0.05043446658961042,26
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_MnO_CaO,-0.2261241234489816,0.17607580812770537,38
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_MnO_Na2O,0.07919278414790654,0.08166543220980382,31
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_MgO_CaO,14.536549804088887,1.7385891356850516,1
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_MgO_Na2O,0.20028320757041768,0.026672321818412396,23
cpx,cpx_only,T_C,pwlr,LightGBM,pwlr_CaO_Na2O,-1.1107775413873129,0.17422692383339877,43
cpx,cpx_only,T_C,pwlr,LightGBM,Mg_num_cpx,4.139467408992846,1.110803864432554,5
cpx,cpx_only,T_C,pwlr,LightGBM,Jd,0.2254996313075523,0.05161925439713217,22
cpx,cpx_only,T_C,pwlr,LightGBM,Di,12.73396540649453,2.1536916095411534,2
cpx,cpx_only,T_C,pwlr,LightGBM,Aeg,0.0,0.0,35
cpx,cpx_only,T_C,pwlr,LightGBM,CaTs,2.9401042542142846,0.5630551084198486,6
cpx,cpx_only,T_C,pwlr,LightGBM,En_cpx,7.225279649712908,0.9069905947397637,4
cpx,cpx_only,T_C,pwlr,LightGBM,Fs_cpx,0.5477987304639186,0.08287054914838674,16
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_TiO2,0.02894331013064999,0.0063264340329422354,24
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_Al2O3,-1.491045995300722,0.3266559997291574,42
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_Cr2O3,0.7387843855354788,0.14630491588019706,9
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_FeO_total,-0.15552603616541774,0.1364026153559669,28
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_MnO,-0.2744256579657417,0.05886083298292222,30
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_MgO,11.53399222474124,0.9371113163746216,2
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_CaO,-0.4593820358950381,0.10121276238437704,35
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_SiO2_Na2O,-0.5489432521731444,0.10682112650124417,37
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_TiO2_Al2O3,0.05005607770166165,0.0942732154329726,23
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_TiO2_Cr2O3,0.9130016707774317,0.14658299085311532,7
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_TiO2_FeO_total,-0.48390331850497575,0.08982660305356693,36
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_TiO2_MnO,-0.21548817124679404,0.10299182004944427,29
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_TiO2_MgO,0.4212576581371252,0.06131108814622325,12
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_TiO2_CaO,0.07153641834898963,0.02651615445745543,22
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_TiO2_Na2O,0.021972820019536245,0.07875337299337376,25
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Al2O3_Cr2O3,0.36455836528033386,0.05637865693097587,14
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Al2O3_FeO_total,-0.803836333814455,0.30458417885049294,40
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Al2O3_MnO,0.0753235375106371,0.03020956597077734,21
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Al2O3_MgO,-0.2746282681985065,0.0332354275038051,31
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Al2O3_CaO,-0.5642870540609024,0.19963399431905604,38
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Al2O3_Na2O,-0.026313663912772255,0.05099028847047952,26
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Cr2O3_FeO_total,0.7770352490831414,0.23637414045476798,8
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Cr2O3_MnO,0.6404997227848412,0.0870346797210472,11
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Cr2O3_MgO,0.25028846906944724,0.07055850831275005,15
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Cr2O3_CaO,0.6425833599722282,0.11926161742587812,10
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_Cr2O3_Na2O,0.07610493217186018,0.012477698835616216,20
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_FeO_total_MnO,-1.0029781545222207,0.19996896602190437,41
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_FeO_total_MgO,0.14781030164702855,0.25682724708405263,17
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_FeO_total_CaO,-0.3022672292270613,0.16926697694065082,33
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_FeO_total_Na2O,-0.7952163149791701,0.21798068006533017,39
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_MnO_MgO,0.11433471704469582,0.01786955178973812,19
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_MnO_CaO,-0.12282876858019875,0.034902735094280615,27
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_MnO_Na2O,0.1443474938327313,0.056833723546428634,18
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_MgO_CaO,1.9771486300190646,0.21488628114583327,6
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_MgO_Na2O,-0.3272364408285696,0.04237017544663027,34
cpx,cpx_only,T_C,pwlr,ElasticNet,pwlr_CaO_Na2O,-0.29173968407564954,0.10545913160540951,32
cpx,cpx_only,T_C,pwlr,ElasticNet,Mg_num_cpx,5.720055484620405,0.9594386110662008,4
cpx,cpx_only,T_C,pwlr,ElasticNet,Jd,-6.10960797589477,1.3394489651519348,43
cpx,cpx_only,T_C,pwlr,ElasticNet,Di,17.913040481843893,1.2096971254561857,1
cpx,cpx_only,T_C,pwlr,ElasticNet,Aeg,0.22248519841055128,0.4623666372216357,16
cpx,cpx_only,T_C,pwlr,ElasticNet,CaTs,3.646258607898794,1.1024815653131477,5
cpx,cpx_only,T_C,pwlr,ElasticNet,En_cpx,9.06847808996585,0.8585062973194992,3
cpx,cpx_only,T_C,pwlr,ElasticNet,Fs_cpx,0.39743173050779745,0.4137584987660161,13
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_TiO2,-1.7107339227719316,0.7710727551975037,41
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_Al2O3,14.192579790785349,1.8575222315487516,15
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_Cr2O3,4.8506351385782365,0.9612975006863936,23
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_FeO_total,30.306172221597837,2.629878274596913,9
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_MnO,3.296804222012676,0.8834338154707976,29
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_MgO,30.831551470887717,2.5909250109914406,8
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_CaO,39.46057689711675,2.06454096168366,6
cpx,cpx_only,T_C,pwlr,MLP,pwlr_SiO2_Na2O,8.91125345926044,1.213182157337037,19
cpx,cpx_only,T_C,pwlr,MLP,pwlr_TiO2_Al2O3,-1.5511674855874475,0.9450374553232528,38
cpx,cpx_only,T_C,pwlr,MLP,pwlr_TiO2_Cr2O3,-1.60176727508466,0.6146708341790549,39
cpx,cpx_only,T_C,pwlr,MLP,pwlr_TiO2_FeO_total,29.019491466973797,2.0929115840982737,11
cpx,cpx_only,T_C,pwlr,MLP,pwlr_TiO2_MnO,5.738703628635486,1.1351298638204421,21
cpx,cpx_only,T_C,pwlr,MLP,pwlr_TiO2_MgO,-1.734433762626176,0.7637686838848808,42
cpx,cpx_only,T_C,pwlr,MLP,pwlr_TiO2_CaO,-1.6693240202474116,0.5568712107285566,40
cpx,cpx_only,T_C,pwlr,MLP,pwlr_TiO2_Na2O,0.005165545906591263,0.8174740418353068,36
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Al2O3_Cr2O3,3.1338790008159094,0.8805332964533553,30
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Al2O3_FeO_total,51.63177897609431,3.0408344727173895,4
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Al2O3_MnO,1.1718354722502256,0.7591465004146039,34
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Al2O3_MgO,3.4343316331354545,1.3140003099627557,28
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Al2O3_CaO,-1.983844316273555,0.851415372657239,43
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Al2O3_Na2O,11.884895869436239,1.4944275697793492,16
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Cr2O3_FeO_total,22.742986423858802,1.8708482551348262,12
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Cr2O3_MnO,1.8120441330621802,0.7306721658447324,32
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Cr2O3_MgO,3.862036253995855,0.9175837931515965,27
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Cr2O3_CaO,0.9128149141390296,0.7068092329017037,35
cpx,cpx_only,T_C,pwlr,MLP,pwlr_Cr2O3_Na2O,-0.29447899380657533,0.3483486426361902,37
cpx,cpx_only,T_C,pwlr,MLP,pwlr_FeO_total_MnO,47.50094303404149,3.0775629964269973,5
cpx,cpx_only,T_C,pwlr,MLP,pwlr_FeO_total_MgO,30.03655165579941,2.4042521529427554,10
cpx,cpx_only,T_C,pwlr,MLP,pwlr_FeO_total_CaO,32.53856030302993,2.5651209981709506,7
cpx,cpx_only,T_C,pwlr,MLP,pwlr_FeO_total_Na2O,20.133431753780805,1.7736364930494262,13
cpx,cpx_only,T_C,pwlr,MLP,pwlr_MnO_MgO,4.011592163196442,0.8534900141153844,26
cpx,cpx_only,T_C,pwlr,MLP,pwlr_MnO_CaO,1.8101494744189268,0.6970085079538063,33
cpx,cpx_only,T_C,pwlr,MLP,pwlr_MnO_Na2O,1.9493491140226198,0.8259287663667608,31
cpx,cpx_only,T_C,pwlr,MLP,pwlr_MgO_CaO,10.202680276582656,1.5191602312408412,17
cpx,cpx_only,T_C,pwlr,MLP,pwlr_MgO_Na2O,4.610827678193819,0.9560103853316064,25
cpx,cpx_only,T_C,pwlr,MLP,pwlr_CaO_Na2O,5.26341267432947,0.9072204734123841,22
cpx,cpx_only,T_C,pwlr,MLP,Mg_num_cpx,99.91239153604062,3.9411409831269766,2
cpx,cpx_only,T_C,pwlr,MLP,Jd,9.236113487261433,2.0279282381834327,18
cpx,cpx_only,T_C,pwlr,MLP,Di,16.594151409548584,2.07083246675977,14
cpx,cpx_only,T_C,pwlr,MLP,Aeg,4.782469073350862,0.6281219426096812,24
cpx,cpx_only,T_C,pwlr,MLP,CaTs,6.862195550782386,1.8370931208292796,20
cpx,cpx_only,T_C,pwlr,MLP,En_cpx,120.26581885722905,5.015555000325739,1
cpx,cpx_only,T_C,pwlr,MLP,Fs_cpx,91.52139314030607,4.14815633870189,3
cpx,cpx_only,P_kbar,raw,RF,raw_SiO2,1.2476086757628309,0.18448074498861813,2
cpx,cpx_only,P_kbar,raw,RF,raw_TiO2,0.4025656240612297,0.11238025285647002,7
cpx,cpx_only,P_kbar,raw,RF,raw_Al2O3,1.0515166067785349,0.12124206077016449,3
cpx,cpx_only,P_kbar,raw,RF,raw_Cr2O3,0.037795804925285025,0.020431765225284386,13
cpx,cpx_only,P_kbar,raw,RF,raw_FeO_total,0.0005925475926521706,0.025985012804409492,14
cpx,cpx_only,P_kbar,raw,RF,raw_MnO,-0.023296500430684475,0.06040538522178363,15
cpx,cpx_only,P_kbar,raw,RF,raw_MgO,0.14874291469319684,0.039618559610225854,10
cpx,cpx_only,P_kbar,raw,RF,raw_CaO,-0.07336900119047476,0.05784408579986872,16
cpx,cpx_only,P_kbar,raw,RF,raw_Na2O,3.9030773753379386,0.4314981838898742,1
cpx,cpx_only,P_kbar,raw,RF,Mg_num_cpx,0.13643643047041926,0.04692402708706974,11
cpx,cpx_only,P_kbar,raw,RF,Jd,0.5125248834185738,0.23065780339136022,5
cpx,cpx_only,P_kbar,raw,RF,Di,0.20817706776717726,0.04428505109592615,9
cpx,cpx_only,P_kbar,raw,RF,Aeg,0.4847583248874697,0.16062598649988455,6
cpx,cpx_only,P_kbar,raw,RF,CaTs,0.7340658306712473,0.18567951450229017,4
cpx,cpx_only,P_kbar,raw,RF,En_cpx,0.2509434309607223,0.03347367572804802,8
cpx,cpx_only,P_kbar,raw,RF,Fs_cpx,0.07427162680151884,0.04733880727817211,12
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_TiO2,-0.03977334153041649,0.03548738058214278,37
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_Al2O3,0.22332463302397576,0.04992430868964065,5
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_Cr2O3,-0.08395887328266598,0.031406101572824606,41
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_FeO_total,0.0639175415759496,0.019046997657180983,20
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_MnO,-0.041799569471970964,0.024911591151881272,38
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_MgO,0.07690101933733713,0.013782174801090558,17
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_CaO,0.10348767875699494,0.06435970700744477,13
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_SiO2_Na2O,-0.07761376028501425,0.12095914971611114,40
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_TiO2_Al2O3,-0.013275806461326223,0.08538622441067853,33
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_TiO2_Cr2O3,-0.017161786590872464,0.019982973198920066,35
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_TiO2_FeO_total,0.03454242358560018,0.012797864699961458,24
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_TiO2_MnO,0.00030377805832246805,0.017304526431252024,28
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_TiO2_MgO,-0.006078780061200462,0.021327645041073554,30
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_TiO2_CaO,0.03701511450460524,0.04286361566167435,23
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_TiO2_Na2O,0.08621925865755972,0.07095448702576633,15
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Al2O3_Cr2O3,-0.01101692542694277,0.02188592841140499,32
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Al2O3_FeO_total,0.09060578210353025,0.03762127975871813,14
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Al2O3_MnO,0.01244457728140178,0.014717698833138344,26
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Al2O3_MgO,0.38383129009456185,0.038052970914060257,3
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Al2O3_CaO,0.12694858739059517,0.04387907037547011,11
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Al2O3_Na2O,0.9545952121163463,0.09126936438977094,1
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Cr2O3_FeO_total,0.16694553998313424,0.056254959261942926,8
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Cr2O3_MnO,-0.01604213214178731,0.009208092960011413,34
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Cr2O3_MgO,-0.0059163490183694375,0.01356481821980184,29
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Cr2O3_CaO,-0.008888972101594738,0.036458789360692974,31
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_Cr2O3_Na2O,-0.060503172881028265,0.047949599817532905,39
cpx,cpx_only,P_kbar,pwlr,ERT,pwlr_FeO_total_MnO,0.01296097575701367,0.02659340621800704,25
